A,1541,M,0,0,123035,00:00:00,0,6,5,1665534003523273420,1541,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,119.2200,119.2200,nan,nan,nan,0
A,1538,M,2,20221012,123035,09:35:40,190,6,6,1665538540138800392,1538,U,4,0.0000,30,SZSE,300191,2033,11,369209,0,360716,nan,0
A,1539,M,2,20221012,123035,09:35:41,410,6,6,1665538541364518325,1539,2,2,119.4920,20,SZSE,300192,2033,11,370138,0,0
A,1538,M,2,20221012,123035,09:35:41,410,6,6,1665538541364525487,1538,U,F,119.5000,10,SZSE,300191,2033,11,370139,48264,370138,nan,0
A,1539,M,2,20221012,123035,09:35:41,420,6,6,1665538541367407136,1539,1,2,119.4920,10,SZSE,300192,2033,11,370145,0,0
A,1538,M,2,20221012,123035,09:35:41,420,6,6,1665538541367424068,1538,U,F,119.4920,10,SZSE,300191,2033,11,370146,370145,370138,nan,0
A,1539,M,2,20221012,123035,09:35:41,420,6,6,1665538541367621991,1539,1,2,119.4920,10,SZSE,300192,2033,11,370147,0,0
A,1539,M,2,20221012,123035,09:35:41,420,6,6,1665538541367830976,1539,1,2,119.4920,10,SZSE,300192,2033,11,370148,0,0
A,1539,M,2,20221012,123035,09:35:41,420,6,6,1665538541368942831,1539,1,2,119.4920,10,SZSE,300192,2033,11,370149,0,0
A,1539,M,2,20221012,123035,09:35:42,400,6,6,1665538542356042992,1539,2,2,119.8340,30,SZSE,300192,2033,11,370794,0,0
A,1538,M,2,20221012,123035,09:35:42,410,6,6,1665538542360175149,1538,U,4,0.0000,10,SZSE,300191,2033,11,370799,370147,0,nan,0
A,1538,M,2,20221012,123035,09:35:42,410,6,6,1665538542360192480,1538,U,4,0.0000,10,SZSE,300191,2033,11,370800,370148,0,nan,0
A,1538,M,2,20221012,123035,09:35:42,420,6,6,1665538542374706770,1538,U,4,0.0000,30,SZSE,300191,2033,11,370813,0,364896,nan,0
A,1539,M,2,20221012,123035,09:35:42,930,6,6,1665538542878958870,1539,2,2,119.8330,30,SZSE,300192,2033,11,371220,0,0
M,1537,M,4,20221012,123035,09:35:45,0,6,6,1665538545397676398,1537,T1,119.4920,920,110097.1800,nan,nan,0,0,41,nan,nan,1540,5,5,119.4920,10,0,119.8340,30,0,119.3560,140,0,119.8680,140,0,119.3550,250,0,119.9370,100,0,119.3510,10,0,120.0000,100,0,119.1660,10,0,120.1660,10,0
A,1541,M,4,20221012,123035,09:35:45,0,6,6,1665538545397683113,1541,20221012,0,10,0.0001,120.1660,119.4920,119.9000,nan,143.0640,95.3760,nan,nan,119.2200,119.2200,nan,nan,nan,0
M,1537,M,2,20221012,123035,09:35:45,0,6,6,1665538545398076676,1537,T1,119.4920,920,110097.1800,nan,nan,0,0,41,nan,nan,1540,10,10,119.4920,10,0,119.8340,30,0,119.3560,140,0,119.8680,140,0,119.3550,250,0,119.9370,100,0,119.3510,10,0,120.0000,100,0,119.1660,10,0,120.1660,10,0,119.0520,10,0,120.4120,20,0,119.0500,1180,0,120.4840,10,0,118.8000,60,0,120.4900,60,0,118.6720,20,0,120.5000,20,0,118.3860,60,0,120.7690,60,0
A,1541,M,2,20221012,123035,09:35:45,0,6,6,1665538545398083412,1541,20221012,0,10,0.0001,120.1660,119.4920,119.9000,nan,143.0640,95.3760,nan,nan,119.2200,119.2200,nan,nan,nan,0
A,1539,M,2,20221012,123035,09:35:47,210,6,6,1665538547166910450,1539,1,2,119.5000,60,SZSE,300192,2033,11,374903,0,0
M,1537,M,4,20221012,123035,09:35:48,0,6,6,1665538548398035923,1537,T1,119.4920,920,110097.1800,nan,nan,0,0,41,nan,nan,1540,5,5,119.4920,10,0,119.8330,30,0,119.3560,140,0,119.8340,30,0,119.3550,250,0,119.8680,140,0,119.3510,10,0,119.9370,100,0,119.1660,10,0,120.0000,100,0
M,1537,M,2,20221012,123035,09:35:48,0,6,6,1665538548398840318,1537,T1,119.4920,920,110097.1800,nan,nan,0,0,41,nan,nan,1540,10,10,119.4920,10,0,119.8330,30,0,119.3560,140,0,119.8340,30,0,119.3550,250,0,119.8680,140,0,119.3510,10,0,119.9370,100,0,119.1660,10,0,120.0000,100,0,119.0520,10,0,120.1660,10,0,119.0500,1180,0,120.4120,20,0,118.8000,60,0,120.4840,10,0,118.6720,20,0,120.4900,60,0,118.3860,60,0,120.5000,20,0
A,1539,M,2,20221012,123035,09:35:50,170,6,6,1665538550118438060,1539,1,2,119.5000,10,SZSE,300192,2033,11,376681,0,0
M,1537,M,4,20221012,123035,09:35:51,0,6,6,1665538551397755403,1537,T1,119.4920,920,110097.1800,nan,nan,0,0,41,nan,nan,1540,5,5,119.5000,60,0,119.8330,30,0,119.4920,10,0,119.8340,30,0,119.3560,140,0,119.8680,140,0,119.3550,250,0,119.9370,100,0,119.3510,10,0,120.0000,100,0
M,1537,M,2,20221012,123035,09:35:51,0,6,6,1665538551397878131,1537,T1,119.4920,920,110097.1800,nan,nan,0,0,41,nan,nan,1540,10,10,119.5000,60,0,119.8330,30,0,119.4920,10,0,119.8340,30,0,119.3560,140,0,119.8680,140,0,119.3550,250,0,119.9370,100,0,119.3510,10,0,120.0000,100,0,119.1660,10,0,120.1660,10,0,119.0520,10,0,120.4120,20,0,119.0500,1180,0,120.4840,10,0,118.8000,60,0,120.4900,60,0,118.6720,20,0,120.5000,20,0
M,1537,M,4,20221012,123035,09:35:54,0,6,6,1665538554398015208,1537,T1,119.4920,920,110097.1800,nan,nan,0,0,41,nan,nan,1540,5,5,119.5000,70,0,119.8330,30,0,119.4920,10,0,119.8340,30,0,119.3560,140,0,119.8680,140,0,119.3550,250,0,119.9370,100,0,119.3510,10,0,120.0000,100,0
M,1537,M,2,20221012,123035,09:35:54,0,6,6,1665538554398332078,1537,T1,119.4920,920,110097.1800,nan,nan,0,0,41,nan,nan,1540,10,10,119.5000,70,0,119.8330,30,0,119.4920,10,0,119.8340,30,0,119.3560,140,0,119.8680,140,0,119.3550,250,0,119.9370,100,0,119.3510,10,0,120.0000,100,0,119.1660,10,0,120.1660,10,0,119.0520,10,0,120.4120,20,0,119.0500,1180,0,120.4840,10,0,118.8000,60,0,120.4900,60,0,118.6720,20,0,120.5000,20,0
A,1539,M,2,20221012,123035,09:36:00,0,6,6,1665538559953603339,1539,1,2,120.1660,10,SZSE,300192,2033,11,383568,0,0
A,1538,M,2,20221012,123035,09:36:00,0,6,6,1665538559953626703,1538,U,F,119.8330,10,SZSE,300191,2033,11,383569,383568,371220,nan,0
A,1539,M,2,20221012,123035,09:36:00,0,6,6,1665538559957425350,1539,2,2,119.7600,50,SZSE,300192,2033,11,383575,0,0
A,1538,M,2,20221012,123035,09:36:00,160,6,6,1665538560107748998,1538,U,4,0.0000,20,SZSE,300191,2033,11,383664,0,371220,nan,0
M,1537,M,4,20221012,123035,09:36:03,0,6,6,1665538563398299932,1537,T1,119.8330,930,111295.5100,nan,nan,0,0,42,nan,nan,1540,5,5,119.5000,70,0,119.7600,50,0,119.4920,10,0,119.8340,30,0,119.3560,140,0,119.8680,140,0,119.3550,250,0,119.9370,100,0,119.3510,10,0,120.0000,100,0
M,1537,M,2,20221012,123035,09:36:03,0,6,6,1665538563398824131,1537,T1,119.8330,930,111295.5100,nan,nan,0,0,42,nan,nan,1540,10,10,119.5000,70,0,119.7600,50,0,119.4920,10,0,119.8340,30,0,119.3560,140,0,119.8680,140,0,119.3550,250,0,119.9370,100,0,119.3510,10,0,120.0000,100,0,119.1660,10,0,120.1660,10,0,119.0520,10,0,120.4120,20,0,119.0500,1180,0,120.4840,10,0,118.8000,60,0,120.4900,60,0,118.6720,20,0,120.5000,20,0
A,1538,M,2,20221012,123035,09:36:03,450,6,6,1665538563406052974,1538,U,4,0.0000,30,SZSE,300191,2033,11,386626,0,370794,nan,0
A,1539,M,2,20221012,123035,09:36:04,400,6,6,1665538564350217535,1539,2,2,119.7440,30,SZSE,300192,2033,11,388813,0,0
A,1538,M,2,20221012,123035,09:36:05,550,6,6,1665538565506635703,1538,U,4,0.0000,30,SZSE,300191,2033,11,389728,0,388813,nan,0
M,1537,M,4,20221012,123035,09:36:06,0,6,6,1665538566398556578,1537,T1,119.8330,930,111295.5100,nan,nan,0,0,42,nan,nan,1540,5,5,119.5000,70,0,119.7600,50,0,119.4920,10,0,119.8680,140,0,119.3560,140,0,119.9370,100,0,119.3550,250,0,120.0000,100,0,119.3510,10,0,120.1660,10,0
M,1537,M,2,20221012,123035,09:36:06,0,6,6,1665538566398718332,1537,T1,119.8330,930,111295.5100,nan,nan,0,0,42,nan,nan,1540,10,10,119.5000,70,0,119.7600,50,0,119.4920,10,0,119.8680,140,0,119.3560,140,0,119.9370,100,0,119.3550,250,0,120.0000,100,0,119.3510,10,0,120.1660,10,0,119.1660,10,0,120.4120,20,0,119.0520,10,0,120.4840,10,0,119.0500,1180,0,120.4900,60,0,118.8000,60,0,120.5000,20,0,118.6720,20,0,120.7690,60,0
A,1539,M,2,20221012,123035,09:36:12,280,6,6,1665538572231053228,1539,2,2,119.7440,30,SZSE,300192,2033,11,396182,0,0
M,1537,M,4,20221012,123035,09:36:15,0,6,6,1665538575397722393,1537,T1,119.8330,930,111295.5100,nan,nan,0,0,42,nan,nan,1540,5,5,119.5000,70,0,119.7440,30,0,119.4920,10,0,119.7600,50,0,119.3560,140,0,119.8680,140,0,119.3550,250,0,119.9370,100,0,119.3510,10,0,120.0000,100,0
M,1537,M,2,20221012,123035,09:36:15,0,6,6,1665538575397775391,1537,T1,119.8330,930,111295.5100,nan,nan,0,0,42,nan,nan,1540,10,10,119.5000,70,0,119.7440,30,0,119.4920,10,0,119.7600,50,0,119.3560,140,0,119.8680,140,0,119.3550,250,0,119.9370,100,0,119.3510,10,0,120.0000,100,0,119.1660,10,0,120.1660,10,0,119.0520,10,0,120.4120,20,0,119.0500,1180,0,120.4840,10,0,118.8000,60,0,120.4900,60,0,118.6720,20,0,120.5000,20,0
A,1539,M,2,20221012,123035,09:36:24,320,6,6,1665538584275952534,1539,2,2,120.4500,600,SZSE,300192,2033,11,406548,0,0
A,1539,M,2,20221012,123035,09:36:27,50,6,6,1665538586998475644,1539,2,2,119.7420,20,SZSE,300192,2033,11,408307,0,0
M,1537,M,2,20221012,123035,09:36:27,0,6,6,1665538587397828046,1537,T1,119.8330,930,111295.5100,nan,nan,0,0,42,nan,nan,1540,10,10,119.5000,70,0,119.7440,30,0,119.4920,10,0,119.7600,50,0,119.3560,140,0,119.8680,140,0,119.3550,250,0,119.9370,100,0,119.3510,10,0,120.0000,100,0,119.1660,10,0,120.1660,10,0,119.0520,10,0,120.4120,20,0,119.0500,1180,0,120.4500,600,0,118.8000,60,0,120.4840,10,0,118.6720,20,0,120.4900,60,0
M,1537,M,2,20221012,123035,09:36:30,0,6,6,1665538590397445883,1537,T1,119.8330,930,111295.5100,nan,nan,0,0,42,nan,nan,1540,10,10,119.5000,70,0,119.7420,20,0,119.4920,10,0,119.7440,30,0,119.3560,140,0,119.7600,50,0,119.3550,250,0,119.8680,140,0,119.3510,10,0,119.9370,100,0,119.1660,10,0,120.0000,100,0,119.0520,10,0,120.1660,10,0,119.0500,1180,0,120.4120,20,0,118.8000,60,0,120.4500,600,0,118.6720,20,0,120.4840,10,0
M,1537,M,4,20221012,123035,09:36:30,0,6,6,1665538590397696828,1537,T1,119.8330,930,111295.5100,nan,nan,0,0,42,nan,nan,1540,5,5,119.5000,70,0,119.7420,20,0,119.4920,10,0,119.7440,30,0,119.3560,140,0,119.7600,50,0,119.3550,250,0,119.8680,140,0,119.3510,10,0,119.9370,100,0
A,1539,M,2,20221012,123035,09:36:56,170,6,6,1665538616119764153,1539,2,2,142.0000,370,SZSE,300192,2033,11,424781,0,0
M,1537,M,2,20221012,123035,09:37:00,0,6,6,1665538620397355424,1537,T1,119.8330,930,111295.5100,nan,nan,0,0,42,nan,nan,1540,10,10,119.5000,70,0,119.7420,20,0,119.4920,10,0,119.7440,30,0,119.3560,140,0,119.7600,50,0,119.3550,250,0,119.8680,140,0,119.3510,10,0,119.9370,100,0,119.1660,10,0,120.0000,100,0,119.0520,10,0,120.1660,10,0,119.0500,1180,0,120.4120,20,0,118.8000,60,0,120.4500,600,0,118.6720,20,0,120.4840,10,0
A,1538,M,2,20221012,123035,09:37:03,40,6,6,1665538622996946498,1538,U,4,0.0000,20,SZSE,300191,2033,11,429411,0,408307,nan,0
M,1537,M,2,20221012,123035,09:37:06,0,6,6,1665538626397543559,1537,T1,119.8330,930,111295.5100,nan,nan,0,0,42,nan,nan,1540,10,10,119.5000,70,0,119.7440,30,0,119.4920,10,0,119.7600,50,0,119.3560,140,0,119.8680,140,0,119.3550,250,0,119.9370,100,0,119.3510,10,0,120.0000,100,0,119.1660,10,0,120.1660,10,0,119.0520,10,0,120.4120,20,0,119.0500,1180,0,120.4500,600,0,118.8000,60,0,120.4840,10,0,118.6720,20,0,120.4900,60,0
M,1537,M,4,20221012,123035,09:37:06,0,6,6,1665538626397580561,1537,T1,119.8330,930,111295.5100,nan,nan,0,0,42,nan,nan,1540,5,5,119.5000,70,0,119.7440,30,0,119.4920,10,0,119.7600,50,0,119.3560,140,0,119.8680,140,0,119.3550,250,0,119.9370,100,0,119.3510,10,0,120.0000,100,0
A,1539,M,2,20221012,123035,09:37:09,320,6,6,1665538629271777174,1539,2,2,120.0000,60,SZSE,300192,2033,11,436762,0,0
M,1537,M,4,20221012,123035,09:37:12,0,6,6,1665538632397140159,1537,T1,119.8330,930,111295.5100,nan,nan,0,0,42,nan,nan,1540,5,5,119.5000,70,0,119.7440,30,0,119.4920,10,0,119.7600,50,0,119.3560,140,0,119.8680,140,0,119.3550,250,0,119.9370,100,0,119.3510,10,0,120.0000,160,0
M,1537,M,2,20221012,123035,09:37:12,0,6,6,1665538632397284592,1537,T1,119.8330,930,111295.5100,nan,nan,0,0,42,nan,nan,1540,10,10,119.5000,70,0,119.7440,30,0,119.4920,10,0,119.7600,50,0,119.3560,140,0,119.8680,140,0,119.3550,250,0,119.9370,100,0,119.3510,10,0,120.0000,160,0,119.1660,10,0,120.1660,10,0,119.0520,10,0,120.4120,20,0,119.0500,1180,0,120.4500,600,0,118.8000,60,0,120.4840,10,0,118.6720,20,0,120.4900,60,0
A,1539,M,2,20221012,123035,09:38:07,230,6,6,1665538687185359511,1539,2,2,124.9500,150,SZSE,300192,2033,11,479938,0,0
M,1537,M,2,20221012,123035,09:38:12,0,6,6,1665538692396486308,1537,T1,119.8330,930,111295.5100,nan,nan,0,0,42,nan,nan,1540,10,10,119.5000,70,0,119.7440,30,0,119.4920,10,0,119.7600,50,0,119.3560,140,0,119.8680,140,0,119.3550,250,0,119.9370,100,0,119.3510,10,0,120.0000,160,0,119.1660,10,0,120.1660,10,0,119.0520,10,0,120.4120,20,0,119.0500,1180,0,120.4500,600,0,118.8000,60,0,120.4840,10,0,118.6720,20,0,120.4900,60,0
A,1538,M,2,20221012,123035,09:38:15,50,6,6,1665538695004391747,1538,U,4,0.0000,30,SZSE,300191,2033,11,485948,0,396182,nan,0
A,1539,M,2,20221012,123035,09:38:16,940,6,6,1665538696891145785,1539,2,2,119.7280,30,SZSE,300192,2033,11,487105,0,0
M,1537,M,4,20221012,123035,09:38:18,0,6,6,1665538698396528722,1537,T1,119.8330,930,111295.5100,nan,nan,0,0,42,nan,nan,1540,5,5,119.5000,70,0,119.7600,50,0,119.4920,10,0,119.8680,140,0,119.3560,140,0,119.9370,100,0,119.3550,250,0,120.0000,160,0,119.3510,10,0,120.1660,10,0
M,1537,M,2,20221012,123035,09:38:18,0,6,6,1665538698396909862,1537,T1,119.8330,930,111295.5100,nan,nan,0,0,42,nan,nan,1540,10,10,119.5000,70,0,119.7600,50,0,119.4920,10,0,119.8680,140,0,119.3560,140,0,119.9370,100,0,119.3550,250,0,120.0000,160,0,119.3510,10,0,120.1660,10,0,119.1660,10,0,120.4120,20,0,119.0520,10,0,120.4500,600,0,119.0500,1180,0,120.4840,10,0,118.8000,60,0,120.4900,60,0,118.6720,20,0,120.5000,20,0
M,1537,M,2,20221012,123035,09:38:21,0,6,6,1665538701396533163,1537,T1,119.8330,930,111295.5100,nan,nan,0,0,42,nan,nan,1540,10,10,119.5000,70,0,119.7280,30,0,119.4920,10,0,119.7600,50,0,119.3560,140,0,119.8680,140,0,119.3550,250,0,119.9370,100,0,119.3510,10,0,120.0000,160,0,119.1660,10,0,120.1660,10,0,119.0520,10,0,120.4120,20,0,119.0500,1180,0,120.4500,600,0,118.8000,60,0,120.4840,10,0,118.6720,20,0,120.4900,60,0
M,1537,M,4,20221012,123035,09:38:21,0,6,6,1665538701396815820,1537,T1,119.8330,930,111295.5100,nan,nan,0,0,42,nan,nan,1540,5,5,119.5000,70,0,119.7280,30,0,119.4920,10,0,119.7600,50,0,119.3560,140,0,119.8680,140,0,119.3550,250,0,119.9370,100,0,119.3510,10,0,120.0000,160,0
A,1539,M,2,20221012,123035,09:39:29,840,6,6,1665538769789461735,1539,2,2,119.7850,30,SZSE,300192,2033,11,539710,0,0
M,1537,M,2,20221012,123035,09:39:33,0,6,6,1665538773396705565,1537,T1,119.8330,930,111295.5100,nan,nan,0,0,42,nan,nan,1540,10,10,119.5000,70,0,119.7280,30,0,119.4920,10,0,119.7600,50,0,119.3560,140,0,119.7850,30,0,119.3550,250,0,119.8680,140,0,119.3510,10,0,119.9370,100,0,119.1660,10,0,120.0000,160,0,119.0520,10,0,120.1660,10,0,119.0500,1180,0,120.4120,20,0,118.8000,60,0,120.4500,600,0,118.6720,20,0,120.4840,10,0
M,1537,M,4,20221012,123035,09:39:33,0,6,6,1665538773408139359,1537,T1,119.8330,930,111295.5100,nan,nan,0,0,42,nan,nan,1540,5,5,119.5000,70,0,119.7280,30,0,119.4920,10,0,119.7600,50,0,119.3560,140,0,119.7850,30,0,119.3550,250,0,119.8680,140,0,119.3510,10,0,119.9370,100,0
A,1539,M,2,20221012,123035,09:39:46,700,6,6,1665538786654882728,1539,1,2,119.2220,20,SZSE,300192,2033,11,556090,0,0
M,1537,M,2,20221012,123035,09:39:51,0,6,6,1665538791395756089,1537,T1,119.8330,930,111295.5100,nan,nan,0,0,42,nan,nan,1540,10,10,119.5000,70,0,119.7280,30,0,119.4920,10,0,119.7600,50,0,119.3560,140,0,119.7850,30,0,119.3550,250,0,119.8680,140,0,119.3510,10,0,119.9370,100,0,119.2220,20,0,120.0000,160,0,119.1660,10,0,120.1660,10,0,119.0520,10,0,120.4120,20,0,119.0500,1180,0,120.4500,600,0,118.8000,60,0,120.4840,10,0
A,1539,M,2,20221012,123035,09:40:33,230,6,6,1665538833182255769,1539,2,2,119.6900,20,SZSE,300192,2033,11,593031,0,0
A,1539,M,2,20221012,123035,09:40:33,240,6,6,1665538833186323961,1539,2,2,119.5000,70,SZSE,300192,2033,11,593034,0,0
A,1538,M,2,20221012,123035,09:40:33,240,6,6,1665538833186391336,1538,U,F,119.5000,60,SZSE,300191,2033,11,593035,374903,593034,nan,0
A,1538,M,2,20221012,123035,09:40:33,240,6,6,1665538833186398382,1538,U,F,119.5000,10,SZSE,300191,2033,11,593036,376681,593034,nan,0
A,1539,M,2,20221012,123035,09:40:33,240,6,6,1665538833190186693,1539,2,2,119.4920,10,SZSE,300192,2033,11,593039,0,0
A,1538,M,2,20221012,123035,09:40:33,240,6,6,1665538833190203974,1538,U,F,119.4920,10,SZSE,300191,2033,11,593040,370149,593039,nan,0
M,1537,M,4,20221012,123035,09:40:36,0,6,6,1665538836395887384,1537,T1,119.4920,1010,120855.4300,nan,nan,0,0,45,nan,nan,1540,5,5,119.3560,140,0,119.6900,20,0,119.3550,250,0,119.7280,30,0,119.3510,10,0,119.7600,50,0,119.2220,20,0,119.7850,30,0,119.1660,10,0,119.8680,140,0
M,1537,M,2,20221012,123035,09:40:36,0,6,6,1665538836396458991,1537,T1,119.4920,1010,120855.4300,nan,nan,0,0,45,nan,nan,1540,10,10,119.3560,140,0,119.6900,20,0,119.3550,250,0,119.7280,30,0,119.3510,10,0,119.7600,50,0,119.2220,20,0,119.7850,30,0,119.1660,10,0,119.8680,140,0,119.0520,10,0,119.9370,100,0,119.0500,1180,0,120.0000,160,0,118.8000,60,0,120.1660,10,0,118.6720,20,0,120.4120,20,0,118.3860,60,0,120.4500,600,0
A,1539,M,2,20221012,123035,09:40:36,710,6,6,1665538836661536555,1539,1,2,119.3580,70,SZSE,300192,2033,11,595572,0,0
A,1538,M,2,20221012,123035,09:40:36,980,6,6,1665538836926632499,1538,U,4,0.0000,30,SZSE,300191,2033,11,595746,0,487105,nan,0
A,1539,M,2,20221012,123035,09:40:37,420,6,6,1665538837367661413,1539,2,2,119.6740,30,SZSE,300192,2033,11,595923,0,0
A,1539,M,2,20221012,123035,09:40:38,220,6,6,1665538838169523106,1539,1,2,119.5000,60,SZSE,300192,2033,11,596310,0,0
A,1539,M,2,20221012,123035,09:40:38,220,6,6,1665538838173406341,1539,2,2,119.5000,50,SZSE,300192,2033,11,596319,0,0
A,1538,M,2,20221012,123035,09:40:38,220,6,6,1665538838173416084,1538,U,F,119.5000,50,SZSE,300191,2033,11,596320,596310,596319,nan,0
M,1537,M,4,20221012,123035,09:40:39,0,6,6,1665538839395188786,1537,T1,119.4920,1010,120855.4300,nan,nan,0,0,45,nan,nan,1540,5,5,119.3580,70,0,119.6900,20,0,119.3560,140,0,119.7280,30,0,119.3550,250,0,119.7600,50,0,119.3510,10,0,119.7850,30,0,119.2220,20,0,119.8680,140,0
M,1537,M,2,20221012,123035,09:40:39,0,6,6,1665538839395980664,1537,T1,119.4920,1010,120855.4300,nan,nan,0,0,45,nan,nan,1540,10,10,119.3580,70,0,119.6900,20,0,119.3560,140,0,119.7280,30,0,119.3550,250,0,119.7600,50,0,119.3510,10,0,119.7850,30,0,119.2220,20,0,119.8680,140,0,119.1660,10,0,119.9370,100,0,119.0520,10,0,120.0000,160,0,119.0500,1180,0,120.1660,10,0,118.8000,60,0,120.4120,20,0,118.6720,20,0,120.4500,600,0
M,1537,M,2,20221012,123035,09:40:42,0,6,6,1665538842395126044,1537,T1,119.5000,1060,126830.4300,nan,nan,0,0,46,nan,nan,1540,10,10,119.5000,10,0,119.6740,30,0,119.3580,70,0,119.6900,20,0,119.3560,140,0,119.7600,50,0,119.3550,250,0,119.7850,30,0,119.3510,10,0,119.8680,140,0,119.2220,20,0,119.9370,100,0,119.1660,10,0,120.0000,160,0,119.0520,10,0,120.1660,10,0,119.0500,1180,0,120.4120,20,0,118.8000,60,0,120.4500,600,0
M,1537,M,4,20221012,123035,09:40:42,0,6,6,1665538842396241381,1537,T1,119.5000,1060,126830.4300,nan,nan,0,0,46,nan,nan,1540,5,5,119.5000,10,0,119.6740,30,0,119.3580,70,0,119.6900,20,0,119.3560,140,0,119.7600,50,0,119.3550,250,0,119.7850,30,0,119.3510,10,0,119.8680,140,0
A,1538,M,2,20221012,123035,09:40:42,730,6,6,1665538842683179344,1538,U,4,0.0000,70,SZSE,300191,2033,11,599524,595572,0,nan,0
M,1537,M,2,20221012,123035,09:40:45,0,6,6,1665538845395180716,1537,T1,119.5000,1060,126830.4300,nan,nan,0,0,46,nan,nan,1540,10,10,119.5000,10,0,119.6740,30,0,119.3560,140,0,119.6900,20,0,119.3550,250,0,119.7600,50,0,119.3510,10,0,119.7850,30,0,119.2220,20,0,119.8680,140,0,119.1660,10,0,119.9370,100,0,119.0520,10,0,120.0000,160,0,119.0500,1180,0,120.1660,10,0,118.8000,60,0,120.4120,20,0,118.6720,20,0,120.4500,600,0
M,1537,M,4,20221012,123035,09:40:45,0,6,6,1665538845396211982,1537,T1,119.5000,1060,126830.4300,nan,nan,0,0,46,nan,nan,1540,5,5,119.5000,10,0,119.6740,30,0,119.3560,140,0,119.6900,20,0,119.3550,250,0,119.7600,50,0,119.3510,10,0,119.7850,30,0,119.2220,20,0,119.8680,140,0
A,1539,M,2,20221012,123035,09:41:13,170,6,6,1665538873115289605,1539,1,2,119.5050,30,SZSE,300192,2033,11,622764,0,0
A,1538,M,2,20221012,123035,09:41:14,940,6,6,1665538874893323590,1538,U,4,0.0000,30,SZSE,300191,2033,11,624248,0,539710,nan,0
M,1537,M,2,20221012,123035,09:41:18,0,6,6,1665538878395596770,1537,T1,119.5000,1060,126830.4300,nan,nan,0,0,46,nan,nan,1540,10,10,119.5050,30,0,119.6740,30,0,119.5000,10,0,119.6900,20,0,119.3560,140,0,119.7600,50,0,119.3550,250,0,119.8680,140,0,119.3510,10,0,119.9370,100,0,119.2220,20,0,120.0000,160,0,119.1660,10,0,120.1660,10,0,119.0520,10,0,120.4120,20,0,119.0500,1180,0,120.4500,600,0,118.8000,60,0,120.4840,10,0
M,1537,M,4,20221012,123035,09:41:18,0,6,6,1665538878395663836,1537,T1,119.5000,1060,126830.4300,nan,nan,0,0,46,nan,nan,1540,5,5,119.5050,30,0,119.6740,30,0,119.5000,10,0,119.6900,20,0,119.3560,140,0,119.7600,50,0,119.3550,250,0,119.8680,140,0,119.3510,10,0,119.9370,100,0
A,1538,M,2,20221012,123035,09:41:20,530,6,6,1665538880480876055,1538,U,4,0.0000,30,SZSE,300191,2033,11,627955,622764,0,nan,0
M,1537,M,4,20221012,123035,09:41:24,0,6,6,1665538884395395443,1537,T1,119.5000,1060,126830.4300,nan,nan,0,0,46,nan,nan,1540,5,5,119.5000,10,0,119.6740,30,0,119.3560,140,0,119.6900,20,0,119.3550,250,0,119.7600,50,0,119.3510,10,0,119.8680,140,0,119.2220,20,0,119.9370,100,0
M,1537,M,2,20221012,123035,09:41:24,0,6,6,1665538884396609440,1537,T1,119.5000,1060,126830.4300,nan,nan,0,0,46,nan,nan,1540,10,10,119.5000,10,0,119.6740,30,0,119.3560,140,0,119.6900,20,0,119.3550,250,0,119.7600,50,0,119.3510,10,0,119.8680,140,0,119.2220,20,0,119.9370,100,0,119.1660,10,0,120.0000,160,0,119.0520,10,0,120.1660,10,0,119.0500,1180,0,120.4120,20,0,118.8000,60,0,120.4500,600,0,118.6720,20,0,120.4840,10,0
A,1539,M,2,20221012,123035,09:41:28,990,6,6,1665538888938440446,1539,2,2,119.4520,30,SZSE,300192,2033,11,634918,0,0
A,1538,M,2,20221012,123035,09:41:28,990,6,6,1665538888938457821,1538,U,F,119.5000,10,SZSE,300191,2033,11,634919,596310,634918,nan,0
A,1539,M,2,20221012,123035,09:41:28,990,6,6,1665538888942483365,1539,1,2,119.5710,100,SZSE,300192,2033,11,634928,0,0
A,1538,M,2,20221012,123035,09:41:28,990,6,6,1665538888942490431,1538,U,F,119.4520,20,SZSE,300191,2033,11,634929,634928,634918,nan,0
A,1539,M,2,20221012,123035,09:41:28,990,6,6,1665538888942497307,1539,1,2,119.4520,20,SZSE,300192,2033,11,634930,0,0
A,1539,M,2,20221012,123035,09:41:29,30,6,6,1665538888982338579,1539,2,2,119.6720,10,SZSE,300192,2033,11,634976,0,0
A,1539,M,2,20221012,123035,09:41:29,350,6,6,1665538889304252050,1539,2,2,119.6730,20,SZSE,300192,2033,11,635215,0,0
A,1538,M,2,20221012,123035,09:41:29,850,6,6,1665538889802983247,1538,U,4,0.0000,20,SZSE,300191,2033,11,635640,0,635215,nan,0
A,1539,M,2,20221012,123035,09:41:30,350,6,6,1665538890304118154,1539,2,2,119.6720,20,SZSE,300192,2033,11,636026,0,0
A,1539,M,2,20221012,123035,09:41:30,380,6,6,1665538890334480901,1539,2,2,119.5710,10,SZSE,300192,2033,11,636061,0,0
A,1538,M,2,20221012,123035,09:41:30,380,6,6,1665538890334498362,1538,U,F,119.5710,10,SZSE,300191,2033,11,636062,634928,636061,nan,0
A,1539,M,2,20221012,123035,09:41:31,690,6,6,1665538891635897862,1539,2,2,119.4620,10,SZSE,300192,2033,11,637172,0,0
